Baystudy_Code,CommonName,DWR_Code,USFWS_Code,SKT_Code,STN_Code,SMF_Code,FMWT_Code,TMM_Code,ScientificName,Family,N or I,Lifestage
AMEEEL,American Eel,,AME,,,AEE,,,Anguilla rostrata,Anguillidae,,
AMESHA,American shad,American Shad,AMS,19,American.Shad,ASH,19,5,Alosa sapidissima,Clupeidae,I,
ARRGOB,Arrow Goby,,ARG,76,Arrow.Goby,AGB,76,13,Clevelandia ios,Gobiidae,N,
BARSUR,Barred Surfperch,,BSP,48,,BSP,48,,Amphistichus argenteus,Embiotocidae,N,
BATRAY,Bat Ray,,BRY,1,,BRA,1,,Myliobatis californica,Myliobatidae,N,
BAYGOB,Bay Goby,,BG,74,Bay.Goby,BGB,74,59,Lepidogobius lepidus,Gobiidae,N,
BAYPIP,Bay Pipefish,,BPF,71,Bay.Pipefish,BYP,71,35,Syngnathus leptorhynchus,Syngnathidae,N,
BMOSOL,Bigmouth Sole,,BMS,,,,,,Hippoglossina stomata,Paralichthyidae,,
BIGSKA,Big Skate,,BSK,2,,BSK,2,,Raja binoculata,Rajidae,N,
BIGLOG,Bigscale Logperch,Bigscale Logperch,LP,72,Bigscale.Logperch,BLP,72,44,Percina macrolepida,Percidae,I,
BLABUL,Black Bullhead,Black Bullhead,BKB,68,,BLB,68,18,Ameiurus melas,Ictaluridae,I,
BLACRA,Black Crappie,Black Crappie,BKS,6,Black.Crappie,BC,6,41,Pomoxis nigromaculatus,Centrarchidae,I,
BLAPER,Black Perch,,BSFP,49,,BKSP,49,,Embiotoca jacksoni,Embiotocidae,N,
BLAROC,Black Rockfish,,,,,,,,Sebastes melanops,Scorpaenidae,N,
BLUCAT,Blue Catfish,,BLC,,Blue.Catfish,BLCF,,7105,Ictalurus furcatus,Ictaluridae,I,
BLUROC,Blue Rockfish,,,,,,,,Sebastes mystinus,Scorpaenidae,N,
BLUEGI,Bluegill,Bluegill,BGS,52,Bluegill,BG,52,38,Lepomis macrochirus,Centrarchidae,I,
BOCACC,Bocaccio,,,,,,,,Sebastes paucispinis,Scorpaenidae,N,
BONSCU,Bonyhead Sculpin,,,,,,,,Artedius notospilotus,Cottidae,N,
BROSSH,Broadnose Sevengill Shark,,,56,,SGSH,56,,Notorynchus cepedianus,Hexanchidae,N,
BROBUL,Brown Bullhead,Brown Bullhead,BRB,69,Brown.Bullhead,BB,69,54,Ameiurus nebulosus,Ictaluridae,I,
BROILO,Brown Irish Lord,,,,,,,,Hemilepidotus spinosus,Cottidae,N,
BROROC,Brown Rockfish,,BRF,,Brown.Rockfish,,,96,Sebastes auriculatus,Scorpaenidae,N,
BROSMO,Brown Smoothhound,,BSM,59,,BRSH,59,,Mustelus henlei,Triakidae,N,
BRNTRT,Brown Trout,,BT,,,BRT,,,Salmo trutta,Salmonidae,,
BUFSCU,Buffalo Sculpin,,,,,,,,Enophrys bison,Cottidae,N,
BUTSOL,Butter Sole,,BUT,,,BSL,,,Isopsetta isolepis,Pleuronectidae,,
COSOLE,C-O Sole,,,,,,,,Pleuronichthys coenosus,Pleuronectidae,N,
CABEZO,Cabezon,,CBZ,,,,,,Scorpaenichthys marmoratus,Cottidae,N,
CALSUR,Calico Surfperch,,CSP,45,,CSP,45,,Amphistichus koelzi,Embiotocidae,N,
CALGRU,California Grunion,,,,,,108,,Leuresthes tenuis,Atherinopsidae,N,
CALHAL,California Halibut,,CAH,78,,CHA,78,,Paralichthys californicus,Paralichthyidae,N,
CALLIZ,California Lizardfish,,,,,,116,,Synodus lucioceps,Synodontidae,N,
CALROA,California Roach,,CAR,,,CRCH,,,Hesperoleucus symmetricus,Cyprinidae,,
CALSKA,California Skate,,,60,,,60,,Raja inornata,Rajidae,,
CALTON,California Tonguefish,,,77,California.Tonguefish,,77,,Symphurus atricaudus,Cynoglossidae,N,
CHAGOB,Chameleon Goby,,CHG,92,Chameleon.Goby,CGB,92,58,Tridentiger trigonocephalus,Gobiidae,I,
CHACAT,Channel Catfish,Channel Catfish,CHC,4,Channel.Catfish,CCF,4,9,Ictalurus punctatus,Ictaluridae,I,
CHEGOB,Cheekspot Goby,,CSG,75,Cheekspot.Goby,CSGB,75,70,Ilypnus gilberti,Gobiidae,N,
CHISAL,Chinook salmon,Chinook Salmon,CHN,9,Chinook.Salmon,CS,9,15,Oncorhynchus tshawytscha,Salmonidae,N,
COHSAL,Coho Salmon,,CHO,,,COHO,,,Oncorhynchus kisutch,Salmonidae,N,
COMCAR,Common Carp,Common Carp,C,3,Carp,CP,3,26,Cyprinus carpio,Cyprinidae,I,
CREKEL,Crevice Kelpfish,,CRKF,,,,,,Gibbonsia montereyensis,Clinidae,,
CURSOL,Curlfin Sole,,,,Centrarchids.(Unid),,,,Pleuronichthys decurrens,Pleuronectidae,N,
DELSME,Delta Smelt,Delta Smelt,DSM,24,Delta.Smelt,DS,24,3,Hypomesus transpacificus,Osmeridae,N,
DELWAK,Delta/Wakasagi Hybrid,Delta Smelt/Wakasagi Hybrid,,,,OSMERHYBRI,,,Hypomesus transpacificus/nipponensis,Osmeridae,,
DIATUR,Diamond Turbot,,DMT,82,,DMT,82,,Pleuronichthys guttulatus,Pleuronectidae,N,
DOVSOL,Dover Sole,,,,,,,,Microstomus pacificus,Pleuronectidae,N,
DWAPER,Dwarf Perch,,DSP,50,,DSP,50,,Micrometrus minimus,Embiotocidae,N,
ENGSOL,English Sole,,ELS,83,,ESL,83,83,Parophrys vetulus,Pleuronectidae,N,
EULACH,Eulachon,,,,,,,,Thaleichthys pacificus,Osmeridae,N,
FATMIN,Fathead Minnow,Fathead Minnow,FHM,,,FHM,,73,Pimephales promelas,Cyprinidae,,
GIAKEL,Giant Kelpfish,,GKF,,,,,,Heterostichus rostratus,Clinidae,,
GOLSHI,Golden Shiner,Golden Shiner,GSN,65,Golden.Shiner,GSH,65,25,Notemigonus crysoleucas,Cyprinidae,I,
GOLDFI,Goldfish,Goldfish,GF,64,Goldfish,GF,64,27,Carassius auratus,Cyprinidae,I,
GRESTU,Green Sturgeon,,GST,36,Green.Sturgeon,GS,36,23,Acipenser medirostris,Acipenseridae,N,
GRESUN,Green Sunfish,Green Sunfish,GSF,53,Green.Sunfish,GSF,53,37,Lepomis cyanellus,Centrarchidae,I,
GRESMO,Grey Smoothhound,,GSM,67,,GRSH,67,,Mustelus californicus,Triakidae,,
HALFMO,Halfmoon,,,,,,,,Medialuna californiensis,Kyphosidae,N,
HARDHE,Hardhead,Hardhead,HH,,Hardhead,HDHD,,29,Mylopharodon conocephalus,Cyprinidae,N,
HITCH,Hitch,Hitch,HCH,61,Hitch,HCH,61,57,Lavinia exilicauda,Cyprinidae,N,
HORTUR,Hornyhead Turbot,,,,,,,,Pleuronichthys verticalis,Pleuronectidae,N,
HYBSOL,Hybrid Sole,,,,,,,,Inopsetta ischyra..?,Pleuronectidae,N,
JACMAC,Jack Mackerel,,,,,,,,Trachurus symmetricus,Carangidae,N,
JACKSM,Jacksmelt,,JSM,8,Jacksmelt,JSM,8,34,Atherinopsis californiensis,Atherinopsidae,N,
KELGRE,Kelp Greenling,,,,,,,,Hexagrammos decagrammus,Hexagrammidae,N,
KELPER,Kelp Perch,,KSP,,,,,,Brachyistius frenatus,Embiotocidae,,
KOKANE,Kokanee,,KOS,,,KOSA,,,Oncorhynchus nerka,Salmonidae,,
KBRLAM,Kern Brook Lamprey,,,,,KBLP,,,Lampetra hubbsi,Petromyzontidae ,,
LARBAS,Largemouth Bass,Largemouth Bass,LMB,55,Largemouth.Bass,LMB,55,39,Micropterus salmoides,Centrarchidae,I,
LEOSHA,Leopard Shark,,LPS,58,,LSH,58,,Triakis semifasciata,Triakidae,N,
LINGCO,Lingcod,,LIC,86,,LNCD,86,,Ophiodon elongatus,Hexagrammidae,N,
LONSME,Longfin smelt,Longfin Smelt,LFS,25,Longfin.Smelt,LFS,25,2,Spirinchus thaleichthys,Osmeridae,N,
LONMUD,Longjaw Mudsucker,,LMS,,Longjaw.Mudsucker,LJM,,69,Gillichthys mirabilis,Gobiidae,N,
MISSIL,Mississippi Silverside,Inland Silverside,MSS,12,Mississippi.Silverside,ISS,12,53,Menidia audens,Atherinopsidae,I,
MUSBLE,Mussel Blenny,,,,,,,,Hypsoblennius jenkinsi,Blenniidae,N,
NIGSME,Night Smelt,,NSM,26,,NSM,26,,Spirinchus starksi,Osmeridae,N,
NORANC,Northern Anchovy,,NAN,13,Northern.Anchovy,NAC,13,14,Engraulis mordax,Engraulidae,N,
NORPIK,Northern Pike,,NPK,,,NPK,,,Esox lucius,Esocidae,,
ONEFRI,Onespot Fringehead,,,,,,,,Neoclinus uninotatus,Chaenopsidae,N,
PACBAR,Pacific Barracuda,,,,,,,,Sphyraena argentea,Sphyraenidae,N,
PACBON,Pacific Bonito,,,,,,,,Sarda chiliensis,Scombridae,N,
PACCMA,Pacific Chub Mackeral,,,,,,,,Scomber japonicus,Scombridae,N,
PACERA,Pacific Electric Ray,,PELR,91,,PERA,91,,Torpedo californica,Torpedinidae,N,
PACHAL,Pacific Halibut,,PHA,79,,PHA,79,,Hippoglossus stenolepis,Pleuronectidae,,
PACHER,Pacific Herring,,PAH,16,Pacific.Herring,PH,16,52,Clupea pallasii,Clupeidae,N,
PACLAM,Pacific Lamprey,Pacific  Lamprey,PL,10,Pacific.Lamprey,PL,10,61,Lampetra tridentata,Petromyzontidae,N,
PACPOM,Pacific Pompano,,PBU,15,,BTRF,15,,Peprilus simillimus,Stromateidae,N,
PACSLA,Pacific Sand Lance,,,,,,,,Ammodytes hexapterus,Ammodytidae,N,
PACSAN,Pacific Sanddab,,PS,17,Pacific.Sanddab,PSD,17,,Citharichthys sordidus,Paralichthyidae,N,
PACSAR,Pacific Sardine,,PSA,96,,PSA,96,,Sardinops sagax,Clupeidae,N,
PACSAU,Pacific Saury,,,,,,,,Cololabis saira,Scomberesocidae,N,
PACSSC,Pacific Staghorn Sculpin,Pacific Staghorn Sculpin,PSS,30,Staghorn.Sculpin,STAG,30,48,Leptocottus armatus,Cottidae,N,
PACTOM,Pacific Tomcod,,PTO,18,,PTC,18,,Microgadus proximus,Gadidae,N,
PADSCU,Padded Sculpin,,,,,,,,Artedius fenestralis,Cottidae,N,
PENGUN,Penpoint Gunnel,,PTG,,,,,2826,Apodichthys flavidus,Pholidae,,
PILPER,Pile Perch,,PPE,47,,PSP,47,,Rhacochilus vacca,Embiotocidae,N,
PINSAL,Pink Salmon,,PKS,,,PKSA,,,Oncorhynchus gorbuscha,Salmonidae,,
PLAMID,Plainfin Midshipman,,PMP,14,Plainfin.Midshipman,MID,14,50,Porichthys notatus,Batrachoididae,N,
PRISCU,Prickly Sculpin,Prickly Sculpin,PRS,73,Prickly.Sculpin,SCP,73,49,Cottus asper,Cottidae,N,
PUMPKI,Pumpkinseed,Pumpkinseed,PSF,,,PPKS,,,Lepomis gibbosus,Centrarchidae,I,
,Pumpkinseed,Pumpkinseed Sunfish,,,,,,,Lepomis gibbosus,Centrarchidae,I,
PYGPOA,Pygmy Poacher,,,,,,,,Odontopyxis trispinosa,Agonidae,N,
QUEENF,Queenfish,,,,,,,,Seriphus politus,Sciaenidae,N,
RAISEA,Rainbow Seaperch,,,,,,,,Hypsurus caryi,Embiotocidae,N,
RAIKIL,Rainwater Killifish,Rainwater Killifish,RFK,111,Rainwater.Killifish,RWK,114,65,Lucania parva,Fundulidae,I,
REDGUN,Red Gunnel,,RDG,,,,,,Pholis schultzi,Pholidae,,
REDILO,Red Irish Lord,,,,,,,,Hemilepidotus hemilepidotus,Cottidae,N,
REDSHI,Red Shiner,Red Shiner,RSN,,,RSNR,,72,Cyprinella lutrensis,Cyprinidae,,
REDSUN,Redear Sunfish,Redear Sunfish,RES,104,,RESF,104,56,Lepomis microlophus,Centrarchidae,I,
REDBAS,Redeye Bass,,REB,,,REB,,,Micropterus coosae,Centrarchidae,,
REDSUR,Redtail Surfperch,,RSP,46,,,46,,Amphistichus rhodoterus,Embiotocidae,N,
RIFSCU,Riffle Sculpin,,RSC,,,RSCP,112,,Cottus gulosus,Cottidae,,
RIVLAM,River Lamprey,River Lamprey,RL,11,River.Lamprey,RLP,11,62,Lampetra ayresii,Petromyzontidae,N,
ROKSOL,Rock Sole,,ROS,85,,RSL,85,,Lepidopsetta bilineata,Pleuronectidae,,
RSYSHN,Rosyface Shiner,,RFS,,,RFSNR,,,Notropis rubellus,Cyprinidae,,
RUBSEA,Rubberlip Seaperch,,RSU,44,,RLSP,44,,Rhacochilus toxotes,Embiotocidae,N,
SACBLA,Sacramento Blackfish,Sacramento Blackfish,SCB,62,,BF,62,71,Orthodon microlepidotus,Cyprinidae,N,
SACPER,Sacramento Perch,,SPR,51,Sacramento.Perch,SAP,51,42,Archoplites interruptus,Centrarchidae,,
SACPIK,Sacramento Pikeminnow,Sacramento Pikeminnow,SAPM,63,Sacramento.Pikeminnow,SPM,63,30,Ptychoceilus grandis,Cyprinidae,N,
SACSUC,Sacramento Sucker,Sacramento Sucker,SASU,66,Sacramento.Sucker,SKR,66,64,Catostomus occidentalis,Catostomidae,N,
SADGUN,Saddleback Gunnel,,SBG,,,,,2829,Pholis ornata,Pholidae,N,
SADSCU,Saddleback Sculpin,,SBS,,,,,,Oligocottus rimensis,Cottidae,,
SANSOL,Sand Sole,,SAS,81,,SSL,81,,Psettichthys melanostictus,Pleuronectidae,N,
SCASCU,Scalyhead Sculpin,,,,,,,,Artedius harringtoni,Cottidae,N,
SHIGOB,Shimofuri Goby,Shimofuri Goby,SHM,95,Shimofuri.Goby,SG,95,66,Tridentiger bifasciatus,Gobiidae,I,
SHIPER,Shiner Perch,,SRF,21,Shiner.Perch,SSP,21,47,Cymatogaster aggregata,Embiotocidae,N,
SHOGOB,Shokihaze Goby,,SHG,97,Shokihaze.Goby,SKG,97,74,Tridentiger barbatus,Gobiidae,I,
SHOGUI,Shovelnose Guitarfish,,,,,,,,Rhinobatos productus,Rhinobatidae,N,
SHOSNA,Showy Snailfish,,,,,,,,Liparis pulchellus,Liparidae,N,
SILSUR,Silver Surfperch,,SVR,,,SVSP,110,1,Hyperprosopon ellipticum,Embiotocidae,N,
SLISNA,Slipskin Snailfish,,,,,,,,Liparis fucensis,Liparidae,N,
SMABAS,Smallmouth Bass,Smallmouth Bass,SMB,94,Smallmouth.Bass,SMB,94,68,Micropterus dolomieu,Centrarchidae,,
SNAPRI,Snake Prickleback,,,,,,,,Lumpenus sagitta,Stichaeidae,N,
SPEDAC,Speckled Dace,,DACE,,,SPD,,,Rhinichthys osculus,Cyprinidae,,
SPESAN,Speckled Sanddab,,SPK,80,,DAB,80,80,Citharichthys stigmaeus,Paralichthyidae,N,
SPIDOG,Spiny Dogfish,,SDO,57,,SDF,57,,Squalus acanthias,Squalidae,N,
SPLITT,Splittail,Splittail,SPLT,29,Splittail,ST,29,28,Pogonichthys macrolepidotus,Cyprinidae,N,
SPOSUR,Spotfin Surfperch,,SPCH,89,,SFSP,89,,Hyperprosopon anale,Embiotocidae,N,
SPOBAS,Spotted Bass,Spotted Bass,SPB,106,,SPB,113,,Micropterus punctulatus,Centrarchidae,I,
SPOCEE,Spotted Cusk-Eel,,,,,,,,Chilara taylori,Ophidiidae,N,
STAFLO,Starry Flounder,Starry Flounder,STF,31,Starry.Flounder,SF,31,19,Platichthys stellatus,Pleuronectidae,N,
RAITRO,Steelhead,Rainbow / Steelhead Trout,RBT,32,Steelhead,RT,32,55,Oncorhynchus mykiss,Salmonidae,N,
STRBAS,Striped Bass,Striped Bass,STB,,,SB,,0,Morone saxatilis,Moronidae,I,
STRBA0,Striped Bass,,,33,Age.0.Striped.Bass,,33,,Morone saxatilis,Moronidae,I,Age 0
STRBA1,Striped Bass,,,34,Age.1.striped.bass,,34,,Morone saxatilis,Moronidae,I,Age 1
STRBA2,Striped Bass,,,35,Age.2.striped.bass,,35,,Morone saxatilis,Moronidae,I,Age 2
STRBA3,Striped Bass,,,,Striped.Bass.Adult,,109,,Morone saxatilis,Moronidae,I,Age 3+
STRKEL,Striped Kelpfish,,SKP,,,,,,Gibbonsia metzi,Clinidae,,
STRMUL,Striped Mullet,,SMU,112,,SMUL,,,Mugil cephalus,Mugilidae,,
STRSEA,Striped Seaperch,,STSP,,,,,,Embiotoca lateralis,Embiotocidae,N,
STRRON,Stripedfin Ronquil,,,,,,,,Rathbunella hypoplecta,Bathymasteridae,N,
SURSME,Surf Smelt,,SSM,27,,SS,27,,Hypomesus pretiosus,Osmeridae,N,
THORNB,Thornback,,THORNB,,,,,,Platyrhinoidis triseriata,Platyrhynidae,N,
THRSHA,Threadfin Shad,Threadfin Shad,TFS,20,Threadfin.Shad,TFS,20,6,Dorosoma petenense,Clupeidae,I,
THRSTI,Threespine Stickleback,Threespine Stickleback,TSS,38,Three.Spine.Stickleback,STBK,38,20,Gasterosteus aculeatus,Gasterosteidae,N,
THRSHR,Thresher Shark,,,,,,,,Alopias vulpinus,Alopiidae,N,
TIDSCU,Tidepool Sculpin,,TPS,,,,,,Oligocottus maculosus,Cottidae,,
